network_id,station_id,gap_length,information_condition,eligible,reason,train_target_days,donor_feature_count,meteorology_feature_count,hydraulics_feature_count,meteorology_feature_ids,hydraulics_feature_ids,candidate_windows,selected_placements,role
huc8_02070002,01595800,14,B_union_D,True,eligible,3268,2,5,1,Ta|P|W|RH|Rs,F,1328,20,development
huc8_02070002,01595800,14,B_union_D_union_M_union_H,True,eligible,3268,2,5,1,Ta|P|W|RH|Rs,F,1326,20,development
huc8_02070002,01595800,30,B_union_D,True,eligible,3268,2,5,1,Ta|P|W|RH|Rs,F,1142,20,development
huc8_02070002,01595800,30,B_union_D_union_M_union_H,True,eligible,3268,2,5,1,Ta|P|W|RH|Rs,F,1140,20,development
huc8_02070002,01595800,60,B_union_D,True,eligible,3268,2,5,1,Ta|P|W|RH|Rs,F,897,20,development
huc8_02070002,01595800,60,B_union_D_union_M_union_H,True,eligible,3268,2,5,1,Ta|P|W|RH|Rs,F,895,20,development
huc8_02070002,01595800,90,B_union_D,True,eligible,3268,2,5,1,Ta|P|W|RH|Rs,F,708,20,development
huc8_02070002,01595800,90,B_union_D_union_M_union_H,True,eligible,3268,2,5,1,Ta|P|W|RH|Rs,F,706,20,development
huc8_02070002,01595800,180,B_union_D,True,eligible,3268,2,5,1,Ta|P|W|RH|Rs,F,297,20,development
huc8_02070002,01595800,180,B_union_D_union_M_union_H,True,eligible,3268,2,5,1,Ta|P|W|RH|Rs,F,295,20,development
huc8_02070002,01595800,365,B_union_D,False,no_eligible_evaluation_windows,3268,2,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070002,01595800,365,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,3268,2,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070002,01596500,7,B_union_D,True,eligible,3294,2,5,1,Ta|P|W|RH|Rs,F,1415,20,development
huc8_02070002,01596500,7,B_union_D_union_M_union_H,True,eligible,3294,2,5,1,Ta|P|W|RH|Rs,F,1412,20,development
huc8_02070002,01596500,14,B_union_D,True,eligible,3294,2,5,1,Ta|P|W|RH|Rs,F,1318,20,development
huc8_02070002,01596500,14,B_union_D_union_M_union_H,True,eligible,3294,2,5,1,Ta|P|W|RH|Rs,F,1315,20,development
huc8_02070002,01596500,30,B_union_D,True,eligible,3294,2,5,1,Ta|P|W|RH|Rs,F,1137,20,development
huc8_02070002,01596500,30,B_union_D_union_M_union_H,True,eligible,3294,2,5,1,Ta|P|W|RH|Rs,F,1134,20,development
huc8_02070002,01596500,60,B_union_D,True,eligible,3294,2,5,1,Ta|P|W|RH|Rs,F,894,20,development
huc8_02070002,01596500,60,B_union_D_union_M_union_H,True,eligible,3294,2,5,1,Ta|P|W|RH|Rs,F,891,20,development
huc8_02070002,01596500,90,B_union_D,True,eligible,3294,2,5,1,Ta|P|W|RH|Rs,F,705,20,development
huc8_02070002,01596500,90,B_union_D_union_M_union_H,True,eligible,3294,2,5,1,Ta|P|W|RH|Rs,F,702,20,development
huc8_02070002,01596500,180,B_union_D,True,eligible,3294,2,5,1,Ta|P|W|RH|Rs,F,294,20,development
huc8_02070002,01596500,180,B_union_D_union_M_union_H,True,eligible,3294,2,5,1,Ta|P|W|RH|Rs,F,291,20,development
huc8_02070002,01596500,365,B_union_D,False,no_eligible_evaluation_windows,3294,2,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070002,01596500,365,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,3294,2,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070002,01597500,7,B_union_D,True,eligible,3374,2,5,1,Ta|P|W|RH|Rs,F,1427,20,development
huc8_02070002,01597500,7,B_union_D_union_M_union_H,True,eligible,3374,2,5,1,Ta|P|W|RH|Rs,F,1424,20,development
huc8_02070002,01597500,14,B_union_D,True,eligible,3374,2,5,1,Ta|P|W|RH|Rs,F,1329,20,development
huc8_02070002,01597500,14,B_union_D_union_M_union_H,True,eligible,3374,2,5,1,Ta|P|W|RH|Rs,F,1326,20,development
huc8_02070002,01597500,30,B_union_D,True,eligible,3374,2,5,1,Ta|P|W|RH|Rs,F,1144,20,development
huc8_02070002,01597500,30,B_union_D_union_M_union_H,True,eligible,3374,2,5,1,Ta|P|W|RH|Rs,F,1141,20,development
huc8_02070002,01597500,60,B_union_D,True,eligible,3374,2,5,1,Ta|P|W|RH|Rs,F,899,20,development
huc8_02070002,01597500,60,B_union_D_union_M_union_H,True,eligible,3374,2,5,1,Ta|P|W|RH|Rs,F,896,20,development
huc8_02070002,01597500,90,B_union_D,True,eligible,3374,2,5,1,Ta|P|W|RH|Rs,F,707,20,development
huc8_02070002,01597500,90,B_union_D_union_M_union_H,True,eligible,3374,2,5,1,Ta|P|W|RH|Rs,F,704,20,development
huc8_02070002,01597500,180,B_union_D,True,eligible,3374,2,5,1,Ta|P|W|RH|Rs,F,295,20,development
huc8_02070002,01597500,180,B_union_D_union_M_union_H,True,eligible,3374,2,5,1,Ta|P|W|RH|Rs,F,292,20,development
huc8_02070002,01597500,365,B_union_D,False,no_eligible_evaluation_windows,3374,2,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070002,01597500,365,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,3374,2,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070008,01646000,7,B_union_D,False,no_eligible_evaluation_windows,3328,2,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070008,01646000,7,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,3328,2,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070008,01646000,14,B_union_D,False,no_eligible_evaluation_windows,3328,2,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070008,01646000,14,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,3328,2,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070008,01646000,30,B_union_D,False,no_eligible_evaluation_windows,3328,2,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070008,01646000,30,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,3328,2,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070008,01646000,60,B_union_D,False,no_eligible_evaluation_windows,3328,2,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070008,01646000,60,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,3328,2,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070008,01646000,90,B_union_D,False,no_eligible_evaluation_windows,3328,2,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070008,01646000,90,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,3328,2,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070008,01646000,180,B_union_D,False,no_eligible_evaluation_windows,3328,2,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070008,01646000,180,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,3328,2,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070008,01646000,365,B_union_D,False,no_eligible_evaluation_windows,3328,2,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070008,01646000,365,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,3328,2,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070008,01646305,7,B_union_D,False,no_eligible_evaluation_windows,4287,2,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070008,01646305,7,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,4287,2,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070008,01646305,14,B_union_D,False,no_eligible_evaluation_windows,4287,2,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070008,01646305,14,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,4287,2,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070008,01646305,30,B_union_D,False,no_eligible_evaluation_windows,4287,2,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070008,01646305,30,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,4287,2,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070008,01646305,60,B_union_D,False,no_eligible_evaluation_windows,4287,2,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070008,01646305,60,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,4287,2,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070008,01646305,90,B_union_D,False,no_eligible_evaluation_windows,4287,2,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070008,01646305,90,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,4287,2,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070008,01646305,180,B_union_D,False,no_eligible_evaluation_windows,4287,2,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070008,01646305,180,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,4287,2,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070008,01646305,365,B_union_D,False,no_eligible_evaluation_windows,4287,2,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070008,01646305,365,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,4287,2,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070008,01646500,7,B_union_D,False,no_eligible_evaluation_windows,4816,2,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070008,01646500,7,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,4816,2,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070008,01646500,14,B_union_D,False,no_eligible_evaluation_windows,4816,2,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070008,01646500,14,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,4816,2,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070008,01646500,30,B_union_D,False,no_eligible_evaluation_windows,4816,2,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070008,01646500,30,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,4816,2,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070008,01646500,60,B_union_D,False,no_eligible_evaluation_windows,4816,2,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070008,01646500,60,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,4816,2,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070008,01646500,90,B_union_D,False,no_eligible_evaluation_windows,4816,2,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070008,01646500,90,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,4816,2,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070008,01646500,180,B_union_D,False,no_eligible_evaluation_windows,4816,2,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070008,01646500,180,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,4816,2,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070008,01646500,365,B_union_D,False,no_eligible_evaluation_windows,4816,2,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070008,01646500,365,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,4816,2,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070010,01649190,7,B_union_D,True,eligible,4306,3,5,1,Ta|P|W|RH|Rs,F,1033,20,development
huc8_02070010,01649190,7,B_union_D_union_M_union_H,True,eligible,4306,3,5,1,Ta|P|W|RH|Rs,F,1033,20,development
huc8_02070010,01649190,14,B_union_D,True,eligible,4306,3,5,1,Ta|P|W|RH|Rs,F,688,20,development
huc8_02070010,01649190,14,B_union_D_union_M_union_H,True,eligible,4306,3,5,1,Ta|P|W|RH|Rs,F,688,20,development
huc8_02070010,01649190,30,B_union_D,True,eligible,4306,3,5,1,Ta|P|W|RH|Rs,F,317,20,development
huc8_02070010,01649190,30,B_union_D_union_M_union_H,True,eligible,4306,3,5,1,Ta|P|W|RH|Rs,F,317,20,development
huc8_02070010,01649190,60,B_union_D,True,eligible,4306,3,5,1,Ta|P|W|RH|Rs,F,56,20,development
huc8_02070010,01649190,60,B_union_D_union_M_union_H,True,eligible,4306,3,5,1,Ta|P|W|RH|Rs,F,56,20,development
huc8_02070010,01649190,90,B_union_D,True,eligible,4306,3,5,1,Ta|P|W|RH|Rs,F,4,4,development
huc8_02070010,01649190,90,B_union_D_union_M_union_H,True,eligible,4306,3,5,1,Ta|P|W|RH|Rs,F,4,4,development
huc8_02070010,01649190,180,B_union_D,False,no_eligible_evaluation_windows,4306,3,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070010,01649190,180,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,4306,3,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070010,01649190,365,B_union_D,False,no_eligible_evaluation_windows,4306,3,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070010,01649190,365,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,4306,3,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070010,01649500,7,B_union_D,True,eligible,5375,3,5,1,Ta|P|W|RH|Rs,F,1058,20,development
huc8_02070010,01649500,7,B_union_D_union_M_union_H,True,eligible,5375,3,5,1,Ta|P|W|RH|Rs,F,1054,20,development
huc8_02070010,01649500,14,B_union_D,True,eligible,5375,3,5,1,Ta|P|W|RH|Rs,F,701,20,development
huc8_02070010,01649500,14,B_union_D_union_M_union_H,True,eligible,5375,3,5,1,Ta|P|W|RH|Rs,F,700,20,development
huc8_02070010,01649500,30,B_union_D,True,eligible,5375,3,5,1,Ta|P|W|RH|Rs,F,323,20,development
huc8_02070010,01649500,30,B_union_D_union_M_union_H,True,eligible,5375,3,5,1,Ta|P|W|RH|Rs,F,323,20,development
huc8_02070010,01649500,60,B_union_D,True,eligible,5375,3,5,1,Ta|P|W|RH|Rs,F,58,20,development
huc8_02070010,01649500,60,B_union_D_union_M_union_H,True,eligible,5375,3,5,1,Ta|P|W|RH|Rs,F,58,20,development
huc8_02070010,01649500,90,B_union_D,True,eligible,5375,3,5,1,Ta|P|W|RH|Rs,F,5,5,development
huc8_02070010,01649500,90,B_union_D_union_M_union_H,True,eligible,5375,3,5,1,Ta|P|W|RH|Rs,F,5,5,development
huc8_02070010,01649500,180,B_union_D,False,no_eligible_evaluation_windows,5375,3,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070010,01649500,180,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,5375,3,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070010,01649500,365,B_union_D,False,no_eligible_evaluation_windows,5375,3,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070010,01649500,365,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,5375,3,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070010,01654500,7,B_union_D,True,eligible,2432,3,5,1,Ta|P|W|RH|Rs,F,1011,20,development
huc8_02070010,01654500,7,B_union_D_union_M_union_H,True,eligible,2432,3,5,1,Ta|P|W|RH|Rs,F,1011,20,development
huc8_02070010,01654500,14,B_union_D,True,eligible,2432,3,5,1,Ta|P|W|RH|Rs,F,680,20,development
huc8_02070010,01654500,14,B_union_D_union_M_union_H,True,eligible,2432,3,5,1,Ta|P|W|RH|Rs,F,680,20,development
huc8_02070010,01654500,30,B_union_D,True,eligible,2432,3,5,1,Ta|P|W|RH|Rs,F,312,20,development
huc8_02070010,01654500,30,B_union_D_union_M_union_H,True,eligible,2432,3,5,1,Ta|P|W|RH|Rs,F,312,20,development
huc8_02070010,01654500,60,B_union_D,True,eligible,2432,3,5,1,Ta|P|W|RH|Rs,F,54,20,development
huc8_02070010,01654500,60,B_union_D_union_M_union_H,True,eligible,2432,3,5,1,Ta|P|W|RH|Rs,F,54,20,development
huc8_02070010,01654500,90,B_union_D,True,eligible,2432,3,5,1,Ta|P|W|RH|Rs,F,4,4,development
huc8_02070010,01654500,90,B_union_D_union_M_union_H,True,eligible,2432,3,5,1,Ta|P|W|RH|Rs,F,4,4,development
huc8_02070010,01654500,180,B_union_D,False,no_eligible_evaluation_windows,2432,3,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070010,01654500,180,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,2432,3,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070010,01654500,365,B_union_D,False,no_eligible_evaluation_windows,2432,3,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070010,01654500,365,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,2432,3,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070010,01656903,7,B_union_D,True,eligible,4350,3,5,1,Ta|P|W|RH|Rs,F,1058,20,development
huc8_02070010,01656903,7,B_union_D_union_M_union_H,True,eligible,4350,3,5,1,Ta|P|W|RH|Rs,F,1058,20,development
huc8_02070010,01656903,14,B_union_D,True,eligible,4350,3,5,1,Ta|P|W|RH|Rs,F,703,20,development
huc8_02070010,01656903,14,B_union_D_union_M_union_H,True,eligible,4350,3,5,1,Ta|P|W|RH|Rs,F,703,20,development
huc8_02070010,01656903,30,B_union_D,True,eligible,4350,3,5,1,Ta|P|W|RH|Rs,F,324,20,development
huc8_02070010,01656903,30,B_union_D_union_M_union_H,True,eligible,4350,3,5,1,Ta|P|W|RH|Rs,F,324,20,development
huc8_02070010,01656903,60,B_union_D,True,eligible,4350,3,5,1,Ta|P|W|RH|Rs,F,57,20,development
huc8_02070010,01656903,60,B_union_D_union_M_union_H,True,eligible,4350,3,5,1,Ta|P|W|RH|Rs,F,57,20,development
huc8_02070010,01656903,90,B_union_D,True,eligible,4350,3,5,1,Ta|P|W|RH|Rs,F,5,5,development
huc8_02070010,01656903,90,B_union_D_union_M_union_H,True,eligible,4350,3,5,1,Ta|P|W|RH|Rs,F,5,5,development
huc8_02070010,01656903,180,B_union_D,False,no_eligible_evaluation_windows,4350,3,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070010,01656903,180,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,4350,3,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070010,01656903,365,B_union_D,False,no_eligible_evaluation_windows,4350,3,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02070010,01656903,365,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,4350,3,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02080201,02011400,7,B_union_D,False,no_eligible_evaluation_windows,9620,6,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02080201,02011400,7,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,9620,6,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02080201,02011400,14,B_union_D,False,no_eligible_evaluation_windows,9620,6,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02080201,02011400,14,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,9620,6,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02080201,02011400,30,B_union_D,False,no_eligible_evaluation_windows,9620,6,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02080201,02011400,30,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,9620,6,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02080201,02011400,60,B_union_D,False,no_eligible_evaluation_windows,9620,6,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02080201,02011400,60,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,9620,6,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02080201,02011400,90,B_union_D,False,no_eligible_evaluation_windows,9620,6,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02080201,02011400,90,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,9620,6,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02080201,02011400,180,B_union_D,False,no_eligible_evaluation_windows,9620,6,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02080201,02011400,180,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,9620,6,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02080201,02011400,365,B_union_D,False,no_eligible_evaluation_windows,9620,6,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02080201,02011400,365,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,9620,6,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02080201,02011460,7,B_union_D,False,no_eligible_evaluation_windows,3969,6,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02080201,02011460,7,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,3969,6,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02080201,02011460,14,B_union_D,False,no_eligible_evaluation_windows,3969,6,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02080201,02011460,14,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,3969,6,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02080201,02011460,30,B_union_D,False,no_eligible_evaluation_windows,3969,6,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02080201,02011460,30,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,3969,6,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02080201,02011460,60,B_union_D,False,no_eligible_evaluation_windows,3969,6,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02080201,02011460,60,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,3969,6,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02080201,02011460,90,B_union_D,False,no_eligible_evaluation_windows,3969,6,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02080201,02011460,90,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,3969,6,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02080201,02011460,180,B_union_D,False,no_eligible_evaluation_windows,3969,6,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02080201,02011460,180,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,3969,6,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02080201,02011460,365,B_union_D,False,no_eligible_evaluation_windows,3969,6,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02080201,02011460,365,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,3969,6,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02080201,02011470,7,B_union_D,False,no_eligible_evaluation_windows,3730,6,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02080201,02011470,7,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,3730,6,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02080201,02011470,14,B_union_D,False,no_eligible_evaluation_windows,3730,6,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02080201,02011470,14,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,3730,6,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02080201,02011470,30,B_union_D,False,no_eligible_evaluation_windows,3730,6,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02080201,02011470,30,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,3730,6,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02080201,02011470,60,B_union_D,False,no_eligible_evaluation_windows,3730,6,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02080201,02011470,60,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,3730,6,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02080201,02011470,90,B_union_D,False,no_eligible_evaluation_windows,3730,6,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02080201,02011470,90,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,3730,6,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02080201,02011470,180,B_union_D,False,no_eligible_evaluation_windows,3730,6,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02080201,02011470,180,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,3730,6,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02080201,02011470,365,B_union_D,False,no_eligible_evaluation_windows,3730,6,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02080201,02011470,365,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,3730,6,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02080201,02011490,7,B_union_D,False,no_eligible_evaluation_windows,3732,6,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02080201,02011490,7,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,3732,6,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02080201,02011490,14,B_union_D,False,no_eligible_evaluation_windows,3732,6,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02080201,02011490,14,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,3732,6,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_02080201,02011490,30,B_union_D,False,no_eligible_evaluation_windows,3732,6,5,1,Ta|P|W|RH|Rs,F,0,0,development
