network_id,station_id,gap_length,mechanism,observed_recovery_loss,n_placements
arso_savinja,6060,7,a_uniform_block,0.3438868318285261,20
arso_savinja,6060,7,b_multi_block,0.3438868318285261,20
arso_savinja,6060,7,c_summer_biased,0.4720737525394984,20
arso_savinja,6060,7,d_high_temperature_biased,0.459003883089338,20
arso_savinja,6060,7,f_donor_synchronous,3.721138783863613,20
arso_savinja,6060,7,g_target_plus_primary_covariate,2.3028936467851913,20
arso_savinja,6060,7,h_online_left_boundary,0.3489008845601763,20
arso_savinja,6060,14,a_uniform_block,0.34220255017280576,20
arso_savinja,6060,14,b_multi_block,0.3639898989881788,20
arso_savinja,6060,14,c_summer_biased,0.43603904315403524,20
arso_savinja,6060,14,d_high_temperature_biased,0.631548729624067,20
arso_savinja,6060,14,f_donor_synchronous,3.7753274393081666,20
arso_savinja,6060,14,g_target_plus_primary_covariate,2.3738659838267733,20
arso_savinja,6060,14,h_online_left_boundary,0.3225424345902034,20
arso_savinja,6060,30,a_uniform_block,0.47105508414904274,20
arso_savinja,6060,30,b_multi_block,0.3913638411362966,20
arso_savinja,6060,30,c_summer_biased,0.6236267989476522,20
arso_savinja,6060,30,d_high_temperature_biased,0.7832546939849854,20
arso_savinja,6060,30,f_donor_synchronous,3.634106367746989,20
arso_savinja,6060,30,g_target_plus_primary_covariate,2.3062454363505043,20
arso_savinja,6060,30,h_online_left_boundary,0.3441519501209259,20
arso_savinja,6060,60,a_uniform_block,0.5783713175853094,20
arso_savinja,6060,60,b_multi_block,0.34701137010256444,20
arso_savinja,6060,60,c_summer_biased,0.8398298240502676,20
arso_savinja,6060,60,d_high_temperature_biased,0.8917997544606526,20
arso_savinja,6060,60,f_donor_synchronous,3.6615802914301554,20
arso_savinja,6060,60,g_target_plus_primary_covariate,2.363367131868998,20
arso_savinja,6060,60,h_online_left_boundary,0.3935319354136785,20
arso_savinja,6060,90,a_uniform_block,0.6863299216164483,20
arso_savinja,6060,90,b_multi_block,0.3630190036826663,20
arso_savinja,6060,90,c_summer_biased,0.9799087326526642,20
arso_savinja,6060,90,d_high_temperature_biased,1.0656274404525756,20
arso_savinja,6060,90,f_donor_synchronous,3.6475932585398354,20
arso_savinja,6060,90,g_target_plus_primary_covariate,2.4186331034766306,20
arso_savinja,6060,90,h_online_left_boundary,0.4839308819240994,20
arso_savinja,6060,180,a_uniform_block,1.2173007541100183,20
arso_savinja,6060,180,b_multi_block,0.42823929270108535,20
arso_savinja,6060,180,c_summer_biased,1.199986371583409,20
arso_savinja,6060,180,d_high_temperature_biased,1.8642876567310758,20
arso_savinja,6060,180,f_donor_synchronous,3.964863837454054,20
arso_savinja,6060,180,g_target_plus_primary_covariate,2.874338720533583,20
arso_savinja,6060,180,h_online_left_boundary,0.5564011406236224,20
arso_savinja,6060,365,a_uniform_block,1.735104933869349,20
arso_savinja,6060,365,b_multi_block,0.4994449511096902,20
arso_savinja,6060,365,c_summer_biased,1.9268887592080521,20
arso_savinja,6060,365,d_high_temperature_biased,1.9092821712689858,20
arso_savinja,6060,365,f_donor_synchronous,4.533078070705884,20
arso_savinja,6060,365,g_target_plus_primary_covariate,3.3670543021110637,20
arso_savinja,6060,365,h_online_left_boundary,0.5272657853152654,20
arso_savinja,6120,7,a_uniform_block,0.25315055029732847,20
arso_savinja,6120,7,b_multi_block,0.25315055029732847,20
arso_savinja,6120,7,c_summer_biased,0.3927095331464495,20
arso_savinja,6120,7,d_high_temperature_biased,0.35681335994175506,20
arso_savinja,6120,7,f_donor_synchronous,10.520568417140415,20
arso_savinja,6120,7,g_target_plus_primary_covariate,7.8011148643493655,20
arso_savinja,6120,7,h_online_left_boundary,0.26105305603572304,20
arso_savinja,6120,14,a_uniform_block,0.2521536241258894,20
arso_savinja,6120,14,b_multi_block,0.2663864709649767,20
arso_savinja,6120,14,c_summer_biased,0.35299748693193705,20
arso_savinja,6120,14,d_high_temperature_biased,0.4238821274893624,20
arso_savinja,6120,14,f_donor_synchronous,10.470706984656198,20
arso_savinja,6120,14,g_target_plus_primary_covariate,7.781989742006575,20
arso_savinja,6120,14,h_online_left_boundary,0.2473826578685216,20
arso_savinja,6120,30,a_uniform_block,0.3003781443436941,20
arso_savinja,6120,30,b_multi_block,0.27225088524818425,20
arso_savinja,6120,30,c_summer_biased,0.39501582908630367,20
arso_savinja,6120,30,d_high_temperature_biased,0.4772670027414958,20
arso_savinja,6120,30,f_donor_synchronous,10.202494473775229,20
arso_savinja,6120,30,g_target_plus_primary_covariate,7.5565549138387045,20
arso_savinja,6120,30,h_online_left_boundary,0.27328228513399766,20
arso_savinja,6120,60,a_uniform_block,0.3132018373409907,20
arso_savinja,6120,60,b_multi_block,0.26459170178572333,20
arso_savinja,6120,60,c_summer_biased,0.4554014117717743,20
arso_savinja,6120,60,d_high_temperature_biased,0.48547786664962767,20
arso_savinja,6120,60,f_donor_synchronous,10.11227961476644,20
arso_savinja,6120,60,g_target_plus_primary_covariate,7.492713428497315,20
arso_savinja,6120,60,h_online_left_boundary,0.2652386653423309,20
arso_savinja,6120,90,a_uniform_block,0.34158541107177737,20
arso_savinja,6120,90,b_multi_block,0.2708343120416005,20
arso_savinja,6120,90,c_summer_biased,0.46810131483607814,20
arso_savinja,6120,90,d_high_temperature_biased,0.577844248453776,20
arso_savinja,6120,90,f_donor_synchronous,9.838542732450696,20
arso_savinja,6120,90,g_target_plus_primary_covariate,7.288744356579251,20
arso_savinja,6120,90,h_online_left_boundary,0.2810225444104936,20
arso_savinja,6120,180,a_uniform_block,0.43026370726691354,20
arso_savinja,6120,180,b_multi_block,0.27758390389548404,20
arso_savinja,6120,180,c_summer_biased,0.4177621110280355,20
arso_savinja,6120,180,d_high_temperature_biased,0.7092666205300225,20
arso_savinja,6120,180,f_donor_synchronous,9.524405028767056,20
arso_savinja,6120,180,g_target_plus_primary_covariate,7.074374292797513,20
arso_savinja,6120,180,h_online_left_boundary,0.285667960524559,20
arso_savinja,6120,365,a_uniform_block,0.4716672051769414,20
arso_savinja,6120,365,b_multi_block,0.27161259269061155,20
arso_savinja,6120,365,c_summer_biased,0.38505169014081564,20
arso_savinja,6120,365,d_high_temperature_biased,0.46026455621196805,20
arso_savinja,6120,365,f_donor_synchronous,10.255946723990245,20
arso_savinja,6120,365,g_target_plus_primary_covariate,7.590119839184905,20
arso_savinja,6120,365,h_online_left_boundary,0.26089350550142054,20
arso_savinja,6140,7,a_uniform_block,0.2694195607730321,20
arso_savinja,6140,7,b_multi_block,0.2694195607730321,20
arso_savinja,6140,7,c_summer_biased,0.3745461327689034,20
arso_savinja,6140,7,d_high_temperature_biased,0.45112678527832034,20
arso_savinja,6140,7,f_donor_synchronous,9.7119177872794,20
arso_savinja,6140,7,g_target_plus_primary_covariate,3.8317438452584405,20
arso_savinja,6140,7,h_online_left_boundary,0.2619531301089696,20
arso_savinja,6140,14,a_uniform_block,0.2864386878694807,20
arso_savinja,6140,14,b_multi_block,0.2766391396522522,20
arso_savinja,6140,14,c_summer_biased,0.4206670985903059,20
arso_savinja,6140,14,d_high_temperature_biased,0.5003154039382934,20
arso_savinja,6140,14,f_donor_synchronous,9.661411963871547,20
arso_savinja,6140,14,g_target_plus_primary_covariate,3.8638882705143525,20
arso_savinja,6140,14,h_online_left_boundary,0.26816482186317436,20
arso_savinja,6140,30,a_uniform_block,0.3174776299794515,20
arso_savinja,6140,30,b_multi_block,0.2822082383632659,20
arso_savinja,6140,30,c_summer_biased,0.5074828891754151,20
arso_savinja,6140,30,d_high_temperature_biased,0.4923728526433309,20
arso_savinja,6140,30,f_donor_synchronous,9.38839355023702,20
arso_savinja,6140,30,g_target_plus_primary_covariate,3.7191177743275956,20
arso_savinja,6140,30,h_online_left_boundary,0.3553543192545573,20
arso_savinja,6140,60,a_uniform_block,0.42668984246253966,20
arso_savinja,6140,60,b_multi_block,0.2959434839089711,20
arso_savinja,6140,60,c_summer_biased,0.563574879248937,20
arso_savinja,6140,60,d_high_temperature_biased,0.5626523885726928,20
arso_savinja,6140,60,f_donor_synchronous,9.324825367609659,20
arso_savinja,6140,60,g_target_plus_primary_covariate,3.694056532859802,20
arso_savinja,6140,60,h_online_left_boundary,0.47243048854668934,20
arso_savinja,6140,90,a_uniform_block,0.5076761977407667,20
arso_savinja,6140,90,b_multi_block,0.30888639492458764,20
arso_savinja,6140,90,c_summer_biased,0.6462638150850932,20
arso_savinja,6140,90,d_high_temperature_biased,0.7173901744418674,20
arso_savinja,6140,90,f_donor_synchronous,8.977551094902887,20
arso_savinja,6140,90,g_target_plus_primary_covariate,3.555140518294441,20
arso_savinja,6140,90,h_online_left_boundary,0.5875929271115197,20
arso_savinja,6140,180,a_uniform_block,0.9512161602046755,20
arso_savinja,6140,180,b_multi_block,0.3572651107576158,20
arso_savinja,6140,180,c_summer_biased,0.9181677368217045,20
arso_savinja,6140,180,d_high_temperature_biased,1.4447354071670109,20
arso_savinja,6140,180,f_donor_synchronous,8.65324881002638,20
arso_savinja,6140,180,g_target_plus_primary_covariate,3.6178050931294754,20
arso_savinja,6140,180,h_online_left_boundary,0.847479932030042,20
arso_savinja,6140,365,a_uniform_block,1.514842215087316,20
arso_savinja,6140,365,b_multi_block,0.38605199478750357,20
arso_savinja,6140,365,c_summer_biased,1.706241101369466,20
arso_savinja,6140,365,d_high_temperature_biased,1.4885040040669375,20
arso_savinja,6140,365,f_donor_synchronous,9.689272269941355,20
arso_savinja,6140,365,g_target_plus_primary_covariate,4.248655307403983,20
arso_savinja,6140,365,h_online_left_boundary,0.8253194354723578,20
arso_savinja,6200,7,a_uniform_block,0.3102749061584472,20
arso_savinja,6200,7,b_multi_block,0.3102749061584472,20
arso_savinja,6200,7,c_summer_biased,0.45709224973406115,20
arso_savinja,6200,7,d_high_temperature_biased,0.4753481946672712,20
arso_savinja,6200,7,f_donor_synchronous,6.03519232749939,20
arso_savinja,6200,7,g_target_plus_primary_covariate,5.127860186440604,20
arso_savinja,6200,7,h_online_left_boundary,0.34426852634974886,20
arso_savinja,6200,14,a_uniform_block,0.33522042751312253,20
arso_savinja,6200,14,b_multi_block,0.32535628897803165,20
arso_savinja,6200,14,c_summer_biased,0.5203152656555176,20
arso_savinja,6200,14,d_high_temperature_biased,0.6238041877746582,20
arso_savinja,6200,14,f_donor_synchronous,6.080018486976624,20
arso_savinja,6200,14,g_target_plus_primary_covariate,5.177896046638489,20
arso_savinja,6200,14,h_online_left_boundary,0.3683382732527596,20
arso_savinja,6200,30,a_uniform_block,0.3345858448346456,20
arso_savinja,6200,30,b_multi_block,0.3444130716323852,20
arso_savinja,6200,30,c_summer_biased,0.510314725557963,20
arso_savinja,6200,30,d_high_temperature_biased,0.5270696350733438,20
arso_savinja,6200,30,f_donor_synchronous,5.820876619656881,20
arso_savinja,6200,30,g_target_plus_primary_covariate,4.961469632784525,20
arso_savinja,6200,30,h_online_left_boundary,0.3614991638660431,20
arso_savinja,6200,60,a_uniform_block,0.40622458891073865,20
arso_savinja,6200,60,b_multi_block,0.36706319844722746,20
arso_savinja,6200,60,c_summer_biased,0.4594114227294922,20
arso_savinja,6200,60,d_high_temperature_biased,0.47203145821889236,20
arso_savinja,6200,60,f_donor_synchronous,5.691763582547506,20
arso_savinja,6200,60,g_target_plus_primary_covariate,4.836690031051636,20
arso_savinja,6200,60,h_online_left_boundary,0.44669177218278244,20
arso_savinja,6200,90,a_uniform_block,0.42038769727283054,20
arso_savinja,6200,90,b_multi_block,0.3542743335564931,20
arso_savinja,6200,90,c_summer_biased,0.43741117586029904,20
arso_savinja,6200,90,d_high_temperature_biased,0.48191296736399325,20
arso_savinja,6200,90,f_donor_synchronous,5.580681444803874,20
arso_savinja,6200,90,g_target_plus_primary_covariate,4.75969291528066,20
arso_savinja,6200,90,h_online_left_boundary,0.49624915435579087,20
arso_savinja,6200,180,a_uniform_block,0.7201328952974744,20
arso_savinja,6200,180,b_multi_block,0.38722221904330784,20
arso_savinja,6200,180,c_summer_biased,0.6668009541432063,20
arso_savinja,6200,180,d_high_temperature_biased,0.8680050191879273,20
arso_savinja,6200,180,f_donor_synchronous,5.655949190192752,20
arso_savinja,6200,180,g_target_plus_primary_covariate,4.889923837396834,20
arso_savinja,6200,180,h_online_left_boundary,0.677778917921914,20
arso_savinja,6200,365,a_uniform_block,1.2898979031223141,20
arso_savinja,6200,365,b_multi_block,0.3824242539601783,20
arso_savinja,6200,365,c_summer_biased,1.4567735977956695,20
arso_savinja,6200,365,d_high_temperature_biased,1.2269445247976747,20
arso_savinja,6200,365,f_donor_synchronous,6.2181080747369215,20
arso_savinja,6200,365,g_target_plus_primary_covariate,5.410724951391351,20
arso_savinja,6200,365,h_online_left_boundary,0.7074927003546937,20
foen_aare_aaregebiet,2016,7,a_uniform_block,0.2481299995694842,20
foen_aare_aaregebiet,2016,7,b_multi_block,0.2481299995694842,20
foen_aare_aaregebiet,2016,7,c_summer_biased,0.27452545819963736,20
foen_aare_aaregebiet,2016,7,d_high_temperature_biased,0.295277396610805,20
foen_aare_aaregebiet,2016,7,f_donor_synchronous,3.477037610190255,20
foen_aare_aaregebiet,2016,7,g_target_plus_primary_covariate,2.7976982757023405,20
foen_aare_aaregebiet,2016,7,h_online_left_boundary,0.24856612409864148,20
foen_aare_aaregebiet,2016,14,a_uniform_block,0.32433840172631395,20
foen_aare_aaregebiet,2016,14,b_multi_block,0.25037741592952184,20
foen_aare_aaregebiet,2016,14,c_summer_biased,0.32793347576686316,20
foen_aare_aaregebiet,2016,14,d_high_temperature_biased,0.37063475881304053,20
foen_aare_aaregebiet,2016,14,f_donor_synchronous,3.4100187302998135,20
foen_aare_aaregebiet,2016,14,g_target_plus_primary_covariate,2.8448056782313755,20
foen_aare_aaregebiet,2016,14,h_online_left_boundary,0.33036789703369135,20
foen_aare_aaregebiet,2016,30,a_uniform_block,0.4130462978045146,20
foen_aare_aaregebiet,2016,30,b_multi_block,0.27631542123158775,20
foen_aare_aaregebiet,2016,30,c_summer_biased,0.4701794119517008,20
foen_aare_aaregebiet,2016,30,d_high_temperature_biased,0.6891544446309408,20
foen_aare_aaregebiet,2016,30,f_donor_synchronous,3.506458787663777,20
foen_aare_aaregebiet,2016,30,g_target_plus_primary_covariate,2.900373741849264,20
foen_aare_aaregebiet,2016,30,h_online_left_boundary,0.42394748099644974,20
foen_aare_aaregebiet,2016,60,a_uniform_block,0.47516360368728644,20
foen_aare_aaregebiet,2016,60,b_multi_block,0.312509134499232,20
foen_aare_aaregebiet,2016,60,c_summer_biased,0.6469063294092814,20
foen_aare_aaregebiet,2016,60,d_high_temperature_biased,0.762628490638733,20
foen_aare_aaregebiet,2016,60,f_donor_synchronous,3.4485066294670106,20
foen_aare_aaregebiet,2016,60,g_target_plus_primary_covariate,2.992472596168518,20
foen_aare_aaregebiet,2016,60,h_online_left_boundary,0.8302777345975241,20
foen_aare_aaregebiet,2016,90,a_uniform_block,0.796782389248742,20
foen_aare_aaregebiet,2016,90,b_multi_block,0.31080110343297324,20
foen_aare_aaregebiet,2016,90,c_summer_biased,0.9804447315216065,20
foen_aare_aaregebiet,2016,90,d_high_temperature_biased,1.255543603981866,20
foen_aare_aaregebiet,2016,90,f_donor_synchronous,3.5983140770806203,20
foen_aare_aaregebiet,2016,90,g_target_plus_primary_covariate,3.041909512562222,20
foen_aare_aaregebiet,2016,90,h_online_left_boundary,1.4375138471603395,20
foen_aare_aaregebiet,2016,180,a_uniform_block,2.077792968781789,20
foen_aare_aaregebiet,2016,180,b_multi_block,0.42441009953816733,20
foen_aare_aaregebiet,2016,180,c_summer_biased,1.8557068899525535,20
foen_aare_aaregebiet,2016,180,d_high_temperature_biased,3.5276757384088304,20
foen_aare_aaregebiet,2016,180,f_donor_synchronous,4.751248460176256,20
foen_aare_aaregebiet,2016,180,g_target_plus_primary_covariate,3.764069058895111,20
foen_aare_aaregebiet,2016,180,h_online_left_boundary,2.115403773519728,20
foen_aare_aaregebiet,2016,365,a_uniform_block,4.180679874101403,20
foen_aare_aaregebiet,2016,365,b_multi_block,0.5479462481093733,20
foen_aare_aaregebiet,2016,365,c_summer_biased,4.558181328279678,20
foen_aare_aaregebiet,2016,365,d_high_temperature_biased,4.293878957544615,20
foen_aare_aaregebiet,2016,365,f_donor_synchronous,6.39556395171701,20
foen_aare_aaregebiet,2016,365,g_target_plus_primary_covariate,5.979624390813749,20
foen_aare_aaregebiet,2016,365,h_online_left_boundary,2.2274767384019616,20
foen_aare_aaregebiet,2019,7,a_uniform_block,0.4474483781542097,20
foen_aare_aaregebiet,2019,7,b_multi_block,0.4474483781542097,20
foen_aare_aaregebiet,2019,7,c_summer_biased,0.5314780307497297,20
foen_aare_aaregebiet,2019,7,d_high_temperature_biased,0.42840949331011097,20
foen_aare_aaregebiet,2019,7,f_donor_synchronous,0.49395770522526333,20
foen_aare_aaregebiet,2019,7,g_target_plus_primary_covariate,0.626226536818913,20
foen_aare_aaregebiet,2019,7,h_online_left_boundary,0.5261946502413068,20
foen_aare_aaregebiet,2019,14,a_uniform_block,0.5228313371113369,20
foen_aare_aaregebiet,2019,14,b_multi_block,0.4458604007448469,20
foen_aare_aaregebiet,2019,14,c_summer_biased,0.5363480021612984,20
foen_aare_aaregebiet,2019,14,d_high_temperature_biased,0.5249306334768022,20
foen_aare_aaregebiet,2019,14,f_donor_synchronous,0.5875096907275064,20
foen_aare_aaregebiet,2019,14,g_target_plus_primary_covariate,0.6389465418883733,20
foen_aare_aaregebiet,2019,14,h_online_left_boundary,0.6344418166364942,20
foen_aare_aaregebiet,2019,30,a_uniform_block,0.5989646980126698,20
foen_aare_aaregebiet,2019,30,b_multi_block,0.44840865400632224,20
foen_aare_aaregebiet,2019,30,c_summer_biased,0.48340082098642984,20
foen_aare_aaregebiet,2019,30,d_high_temperature_biased,0.5045292710304261,20
foen_aare_aaregebiet,2019,30,f_donor_synchronous,0.6911755575974782,20
foen_aare_aaregebiet,2019,30,g_target_plus_primary_covariate,0.7378214007854462,20
foen_aare_aaregebiet,2019,30,h_online_left_boundary,0.6872128001054127,20
foen_aare_aaregebiet,2019,60,a_uniform_block,0.6034256930033366,20
foen_aare_aaregebiet,2019,60,b_multi_block,0.5025679697116217,20
foen_aare_aaregebiet,2019,60,c_summer_biased,0.6023544330437978,20
foen_aare_aaregebiet,2019,60,d_high_temperature_biased,0.5386236495812733,20
