risk_model,phase,network_id,station_id,gap_length,predicted_loss,observed_recovery_loss,huc2,climate_band,climate_group,regulation_stratum,n_stations,network_uid,log_network_size,network_weight
fitting_period_empirical,development,huc8_03070103,02208450,14.0,0.47018423057046277,0.5457050156593322,03,humid_subtropical,humid,regulated,19,development::huc8_03070103,2.995732273553991,0.010638297872340425
fitting_period_empirical,development,huc8_03070103,02208450,30.0,0.5895268398592438,0.5997227845191955,03,humid_subtropical,humid,regulated,19,development::huc8_03070103,2.995732273553991,0.010638297872340425
fitting_period_empirical,development,huc8_03070103,02208450,60.0,0.47018423057046277,0.7612887001434963,03,humid_subtropical,humid,regulated,19,development::huc8_03070103,2.995732273553991,0.010638297872340425
fitting_period_empirical,development,huc8_03070103,02208450,90.0,0.47018423057046277,0.7919314015176562,03,humid_subtropical,humid,regulated,19,development::huc8_03070103,2.995732273553991,0.010638297872340425
fitting_period_empirical,development,huc8_03070103,02208493,7.0,0.3844067301441516,0.5470468207768031,03,humid_subtropical,humid,regulated,19,development::huc8_03070103,2.995732273553991,0.010638297872340425
fitting_period_empirical,development,huc8_03070103,02208493,14.0,0.47018423057046277,0.7421291851997377,03,humid_subtropical,humid,regulated,19,development::huc8_03070103,2.995732273553991,0.010638297872340425
fitting_period_empirical,development,huc8_03070103,02208493,30.0,0.5895268398592438,0.98465221341451,03,humid_subtropical,humid,regulated,19,development::huc8_03070103,2.995732273553991,0.010638297872340425
fitting_period_empirical,development,huc8_03070103,02208493,60.0,0.47018423057046277,1.0498642313480375,03,humid_subtropical,humid,regulated,19,development::huc8_03070103,2.995732273553991,0.010638297872340425
fitting_period_empirical,development,huc8_03070103,02208493,90.0,0.47018423057046277,1.0256199196709526,03,humid_subtropical,humid,regulated,19,development::huc8_03070103,2.995732273553991,0.010638297872340425
fitting_period_empirical,development,huc8_03080103,02244040,7.0,0.5131568044934953,0.4833783163343157,03,humid_subtropical,humid,regulated,16,development::huc8_03080103,2.833213344056216,0.02
fitting_period_empirical,development,huc8_03080103,02244040,14.0,0.9093119065239668,0.8251587813241141,03,humid_subtropical,humid,regulated,16,development::huc8_03080103,2.833213344056216,0.02
fitting_period_empirical,development,huc8_03080103,02244040,30.0,1.1061004004955293,0.9016186218261719,03,humid_subtropical,humid,regulated,16,development::huc8_03080103,2.833213344056216,0.02
fitting_period_empirical,development,huc8_03080103,02244040,60.0,0.9093119065239668,1.3238906823794045,03,humid_subtropical,humid,regulated,16,development::huc8_03080103,2.833213344056216,0.02
fitting_period_empirical,development,huc8_03080103,022462002,7.0,0.5743023108300709,0.6846306685038973,03,humid_subtropical,humid,regulated,16,development::huc8_03080103,2.833213344056216,0.02
fitting_period_empirical,development,huc8_03080103,022462002,14.0,0.9093119065239668,0.8658816705431256,03,humid_subtropical,humid,regulated,16,development::huc8_03080103,2.833213344056216,0.02
fitting_period_empirical,development,huc8_03080103,022462002,30.0,1.070741863158143,0.9101286904017132,03,humid_subtropical,humid,regulated,16,development::huc8_03080103,2.833213344056216,0.02
fitting_period_empirical,development,huc8_03080103,022462002,60.0,0.9093119065239668,1.309281611919403,03,humid_subtropical,humid,regulated,16,development::huc8_03080103,2.833213344056216,0.02
fitting_period_empirical,development,huc8_03080103,022462002,90.0,1.2206728321614893,1.4029438055886163,03,humid_subtropical,humid,regulated,16,development::huc8_03080103,2.833213344056216,0.02
fitting_period_empirical,development,huc8_03080103,022462002,180.0,2.195767720825652,3.6153083000020083,03,humid_subtropical,humid,regulated,16,development::huc8_03080103,2.833213344056216,0.02
fitting_period_empirical,development,huc8_03080103,02246459,7.0,0.5743023108300709,0.6827109813690186,03,humid_subtropical,humid,regulated,16,development::huc8_03080103,2.833213344056216,0.02
fitting_period_empirical,development,huc8_03080103,02246459,14.0,0.9093119065239668,0.7062419210161482,03,humid_subtropical,humid,regulated,16,development::huc8_03080103,2.833213344056216,0.02
fitting_period_empirical,development,huc8_03080103,02246459,30.0,1.070741863158143,0.7774492616653442,03,humid_subtropical,humid,regulated,16,development::huc8_03080103,2.833213344056216,0.02
fitting_period_empirical,development,huc8_03080103,02246459,60.0,0.9093119065239667,1.0764217156304254,03,humid_subtropical,humid,regulated,16,development::huc8_03080103,2.833213344056216,0.02
fitting_period_empirical,development,huc8_03080103,02246500,7.0,0.5743023108300709,0.29774481228419714,03,humid_subtropical,humid,regulated,16,development::huc8_03080103,2.833213344056216,0.02
fitting_period_empirical,development,huc8_03080103,02246500,14.0,0.9093119065239668,0.38113041264670244,03,humid_subtropical,humid,regulated,16,development::huc8_03080103,2.833213344056216,0.02
fitting_period_empirical,development,huc8_03080103,02246500,30.0,1.070741863158143,0.45815782833099367,03,humid_subtropical,humid,regulated,16,development::huc8_03080103,2.833213344056216,0.02
fitting_period_empirical,development,huc8_03080103,02246500,60.0,0.9093119065239668,0.4521401298840841,03,humid_subtropical,humid,regulated,16,development::huc8_03080103,2.833213344056216,0.02
fitting_period_empirical,development,huc8_03080103,02246518,7.0,0.5743023108300709,0.45544888496398916,03,humid_subtropical,humid,regulated,16,development::huc8_03080103,2.833213344056216,0.02
fitting_period_empirical,development,huc8_03080103,02246518,14.0,0.9093119065239668,0.5607401922770909,03,humid_subtropical,humid,regulated,16,development::huc8_03080103,2.833213344056216,0.02
fitting_period_empirical,development,huc8_03080103,02246518,30.0,1.070741863158143,0.6496828269958497,03,humid_subtropical,humid,regulated,16,development::huc8_03080103,2.833213344056216,0.02
fitting_period_empirical,development,huc8_03080103,02246518,60.0,0.9093119065239668,0.5845993359883626,03,humid_subtropical,humid,regulated,16,development::huc8_03080103,2.833213344056216,0.02
fitting_period_empirical,development,huc8_03080103,02246518,90.0,1.2206728321614893,0.6468520649804008,03,humid_subtropical,humid,regulated,16,development::huc8_03080103,2.833213344056216,0.02
fitting_period_empirical,development,huc8_03080103,02246518,180.0,2.195767720825652,0.756885800714846,03,humid_subtropical,humid,regulated,16,development::huc8_03080103,2.833213344056216,0.02
fitting_period_empirical,development,huc8_03080103,02246751,7.0,0.5743023108300709,0.7675417164393835,03,humid_subtropical,humid,regulated,16,development::huc8_03080103,2.833213344056216,0.02
fitting_period_empirical,development,huc8_03080103,02246751,14.0,0.9093119065239668,0.6983398287636893,03,humid_subtropical,humid,regulated,16,development::huc8_03080103,2.833213344056216,0.02
fitting_period_empirical,development,huc8_03080103,02246751,30.0,1.070741863158143,0.8033824068705242,03,humid_subtropical,humid,regulated,16,development::huc8_03080103,2.833213344056216,0.02
fitting_period_empirical,development,huc8_03080103,02246751,60.0,0.9093119065239668,0.6121203079223634,03,humid_subtropical,humid,regulated,16,development::huc8_03080103,2.833213344056216,0.02
fitting_period_empirical,development,huc8_03080103,02246751,90.0,1.2206728321614893,0.6446854453616673,03,humid_subtropical,humid,regulated,16,development::huc8_03080103,2.833213344056216,0.02
fitting_period_empirical,development,huc8_03080103,02246751,180.0,2.195767720825652,3.60043634960794,03,humid_subtropical,humid,regulated,16,development::huc8_03080103,2.833213344056216,0.02
fitting_period_empirical,development,huc8_03080103,300803081354500,7.0,0.5743023108300709,0.6240094893319266,03,humid_subtropical,humid,regulated,16,development::huc8_03080103,2.833213344056216,0.02
fitting_period_empirical,development,huc8_03080103,300803081354500,14.0,0.9093119065239668,0.7342188453674318,03,humid_subtropical,humid,regulated,16,development::huc8_03080103,2.833213344056216,0.02
fitting_period_empirical,development,huc8_03080103,300803081354500,30.0,1.070741863158143,0.8083494335810345,03,humid_subtropical,humid,regulated,16,development::huc8_03080103,2.833213344056216,0.02
fitting_period_empirical,development,huc8_03080103,300803081354500,60.0,0.9093119065239668,1.0311026064554851,03,humid_subtropical,humid,regulated,16,development::huc8_03080103,2.833213344056216,0.02
fitting_period_empirical,development,huc8_03080103,301124081395901,7.0,0.4139842575618199,0.3998428889683314,03,humid_subtropical,humid,regulated,16,development::huc8_03080103,2.833213344056216,0.02
fitting_period_empirical,development,huc8_03080103,301124081395901,14.0,0.9093119065239668,0.6424169717516218,03,humid_subtropical,humid,regulated,16,development::huc8_03080103,2.833213344056216,0.02
fitting_period_empirical,development,huc8_03080103,301124081395901,30.0,0.8222699335575104,0.810494194984436,03,humid_subtropical,humid,regulated,16,development::huc8_03080103,2.833213344056216,0.02
fitting_period_empirical,development,huc8_03080103,301124081395901,60.0,0.9093119065239668,1.0620081769625345,03,humid_subtropical,humid,regulated,16,development::huc8_03080103,2.833213344056216,0.02
fitting_period_empirical,development,huc8_03080103,301204081434900,7.0,0.5743023108300709,0.38587512561253134,03,humid_subtropical,humid,regulated,16,development::huc8_03080103,2.833213344056216,0.02
fitting_period_empirical,development,huc8_03080103,301204081434900,14.0,0.9093119065239668,0.5159680203029087,03,humid_subtropical,humid,regulated,16,development::huc8_03080103,2.833213344056216,0.02
fitting_period_empirical,development,huc8_03080103,301204081434900,30.0,1.070741863158143,0.5888046779632569,03,humid_subtropical,humid,regulated,16,development::huc8_03080103,2.833213344056216,0.02
fitting_period_empirical,development,huc8_03080103,301204081434900,60.0,0.9093119065239668,0.5048480790456136,03,humid_subtropical,humid,regulated,16,development::huc8_03080103,2.833213344056216,0.02
fitting_period_empirical,development,huc8_03080103,301204081434900,90.0,1.2206728321614893,0.4933262710571289,03,humid_subtropical,humid,regulated,16,development::huc8_03080103,2.833213344056216,0.02
fitting_period_empirical,development,huc8_03080103,301204081434900,180.0,2.195767720825652,1.172337930385883,03,humid_subtropical,humid,regulated,16,development::huc8_03080103,2.833213344056216,0.02
fitting_period_empirical,development,huc8_03080103,302309081333001,7.0,0.8736971571786064,0.8727512250627789,03,humid_subtropical,humid,regulated,16,development::huc8_03080103,2.833213344056216,0.02
fitting_period_empirical,development,huc8_03080103,302309081333001,14.0,0.9093119065239668,0.9670431470870972,03,humid_subtropical,humid,regulated,16,development::huc8_03080103,2.833213344056216,0.02
fitting_period_empirical,development,huc8_03080103,302309081333001,30.0,1.1804588427225748,1.1584556563695272,03,humid_subtropical,humid,regulated,16,development::huc8_03080103,2.833213344056216,0.02
fitting_period_empirical,development,huc8_03080103,302309081333001,60.0,0.9093119065239668,1.4149859774907427,03,humid_subtropical,humid,regulated,16,development::huc8_03080103,2.833213344056216,0.02
fitting_period_empirical,development,huc8_03080103,302309081333001,90.0,1.18795730081453,1.8111206051508586,03,humid_subtropical,humid,regulated,16,development::huc8_03080103,2.833213344056216,0.02
fitting_period_empirical,development,huc8_03080103,302309081333001,180.0,2.210601295468598,2.436514111042023,03,humid_subtropical,humid,regulated,16,development::huc8_03080103,2.833213344056216,0.02
fitting_period_empirical,development,huc8_03090101,02264000,7.0,0.8591227783475602,0.5257960387638636,03,humid_subtropical,humid,unregulated,5,development::huc8_03090101,1.791759469228055,0.03333333333333333
fitting_period_empirical,development,huc8_03090101,02264000,14.0,1.3533525018007335,0.5026281799588883,03,humid_subtropical,humid,unregulated,5,development::huc8_03090101,1.791759469228055,0.03333333333333333
fitting_period_empirical,development,huc8_03090101,02264000,30.0,1.32241175587972,0.6866266536712646,03,humid_subtropical,humid,unregulated,5,development::huc8_03090101,1.791759469228055,0.03333333333333333
fitting_period_empirical,development,huc8_03090101,02264000,60.0,1.3533525018007335,0.8419515798886618,03,humid_subtropical,humid,unregulated,5,development::huc8_03090101,1.791759469228055,0.03333333333333333
fitting_period_empirical,development,huc8_03090101,02264000,90.0,1.7477060925014434,0.956719275050693,03,humid_subtropical,humid,unregulated,5,development::huc8_03090101,1.791759469228055,0.03333333333333333
fitting_period_empirical,development,huc8_03090101,02264000,180.0,2.1096962219874067,1.4382993472417196,03,humid_subtropical,humid,unregulated,5,development::huc8_03090101,1.791759469228055,0.03333333333333333
fitting_period_empirical,development,huc8_03090101,02264100,7.0,0.8591227783475602,0.5241999476296562,03,humid_subtropical,humid,unregulated,5,development::huc8_03090101,1.791759469228055,0.03333333333333333
fitting_period_empirical,development,huc8_03090101,02264100,14.0,1.3533525018007335,0.7419814968109131,03,humid_subtropical,humid,unregulated,5,development::huc8_03090101,1.791759469228055,0.03333333333333333
fitting_period_empirical,development,huc8_03090101,02264100,30.0,1.32241175587972,0.8557539660135903,03,humid_subtropical,humid,unregulated,5,development::huc8_03090101,1.791759469228055,0.03333333333333333
